character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
1H6_MESSENGERS.ENGLISH.3,-0.4749747553969175,-0.510205198220726,-0.4459759376019263,-0.5333806413866392,-0.41758803163662395,-0.6188257422827483,-0.4445824114146154,-0.5557797494195451,-0.5401697222771433,-0.4901740198750258,-0.544085173787495,-0.5476115251411686,-0.6701101027627299,-0.4719510366925533,-0.4913029118310425
1H6_MESSENGERS.FRENCH.1,-0.7088031077369015,-0.6358947123489775,-0.6785036060498729,-0.5976405607425553,-0.6088223652219984,-0.6525685605442634,-0.7288861009269333,-0.7245906401623469,-0.6310003895969165,-0.6934163485729304,-0.7085682612356062,-0.6951544240235475,-0.6701101027627299,-0.6858159722239185,-0.6945187596044428
1H6_MasterGunner,-0.6675392808533749,-0.6448725347867098,-0.6634044068000062,-0.7261603994543876,-0.36977944824028036,-0.661004265109642,-0.6882712881394593,-0.6401851947909459,-0.6612772787035075,-0.6461506907362085,-0.6562327334112072,-0.6951544240235475,-0.6701101027627299,-0.6430429851176455,-0.6832289902836982
1H6_Mayor,-0.5850116270863217,-0.6448725347867098,-0.6181068090504063,-0.636196512356105,-0.5610137818256548,-0.6778756742403996,-0.5989187000070165,-0.7140399594909218,-0.646138834150212,-0.6556038223035529,-0.6263267175115507,-0.6295798022980458,-0.6701101027627299,-0.5147240237988263,-0.6493596823214649
1H6_Mortimer,-0.25490101201810905,-0.31269310459061644,-0.24062682780373965,-0.25063699622060825,-0.3936837399384521,-0.12111917292540186,-0.014065395867391186,-0.20760728726251626,-0.25253927576452845,-0.11204875718124965,-0.28988403864041384,-0.4164622816901651,-0.4673362077811061,-0.4719510366925533,-0.2880870640576424
1H6_Pucelle,0.9142407496818109,0.5850891391826087,0.9099321550361001,0.6104459231486677,0.8254351366683096,0.7477583973086097,0.6763864215196664,0.7736060151800194,0.9282593993925222,0.7954518732838131,0.8614975734963654,0.4851887670354839,-0.06178841781785874,0.3407357183266346,0.7618614827715918
1H6_QueenMargaret,-0.5299931912416196,-0.5191830206584582,-0.5909282504006462,-0.6104925446137386,-0.6088223652219984,-0.5007258783674458,-0.582672774892027,-0.5557797494195451,-0.5250312777238478,-0.5752522039811254,-0.5665146857122374,-0.6623671131607967,-0.6701101027627299,-0.34363207537373414,-0.604200605038487
1H6_Reignier,-0.33742866578516223,-0.46531608603206476,-0.40671801955227294,-0.4305647704171734,-0.34587515654210854,-0.3657546053213857,-0.3877216735121518,-0.4397222620338688,-0.31309305397771053,-0.4523614936056482,-0.3197900545400705,-0.5148242142784177,-0.06178841781785874,-0.5574970109050994,-0.378405218623598
1H6_Salisbury,-0.6812938898145504,-0.7166951142885678,-0.6966226451497128,-0.7133084155832043,-0.46539661503296753,-0.6441328559788846,-0.6395335127944904,-0.6612865561337962,-0.6915541678100986,-0.6697835196545695,-0.6711857413610355,-0.7443353903176738,-0.4673362077811061,-0.6430429851176455,-0.6945187596044428
1H6_Shepherd,-0.5437478002027951,-0.6269168899112453,-0.6483052075501395,-0.6876044478408379,-0.3936837399384521,-0.46698306010593077,-0.6232875876795009,-0.5979824721052456,-0.6915541678100986,-0.6556038223035529,-0.6412797254613789,-0.564005180572544,-0.6701101027627299,-0.5574970109050994,-0.6606494516422093
1H6_Somerset,-0.39244710162986435,-0.42940479628113576,-0.4097378594022463,-0.25063699622060825,-0.27416228144759314,-0.28139755966759816,-0.24963131003474026,-0.4502729427052939,-0.29795460942441504,-0.28220512539344894,-0.4842731419881818,-0.26891938280778616,-0.6701101027627299,-0.5147240237988263,-0.5138824504725314
1H6_Suffolk,0.22651030162303448,0.17210930704692515,0.33314274369119357,0.224886407013171,0.10830638572315568,0.11508055490520323,0.27836125620242147,0.4148828723515655,0.2773062836008148,0.3795140843206593,0.49514887872557195,0.09174103668247342,0.14098547716376497,0.12687078279526937,0.25382186333809137
1H6_Talbot,1.6569896335852896,1.4649157380803695,1.8279634694279934,1.8185324070398907,1.8533196796896971,2.072164014073074,1.7729863667814638,1.7126165949368546,2.0030889626765043,1.6793196748305148,1.6241009789376086,1.091754017996375,1.560402742035131,0.8540115636019111,1.3037704101673255
1H6_Vernon,-0.5437478002027951,-0.5371386655339228,-0.5788488910007529,-0.5719365930001888,-0.5849180735238265,-0.5344686966289608,-0.6395335127944904,-0.5979824721052456,-0.5855850559370299,-0.5941584671158142,-0.6263267175115507,-0.5803988360039195,-0.6701101027627299,-0.6430429851176455,-0.5816210663969982
1H6_Warwick,-0.35118327474633776,-0.37553786165474223,-0.30102362480320627,-0.27634096396297475,-0.34587515654210854,-0.39106171901752196,-0.33898389816718305,-0.3447661359910428,-0.4190621658507792,-0.2443925991240713,-0.3721255823644695,-0.38367497082741425,-0.4673362077811061,-0.5147240237988263,-0.2880870640576424
1H6_York,0.26777412850656107,0.32473228848837343,0.39051970084068693,0.4433701328232858,0.39515788610121727,0.4103302146934596,0.40832865712233823,0.48873763705154133,0.5195213964535431,0.3417015580512817,0.18861221575409176,0.22289028013347692,0.5465332671270123,0.12687078279526937,0.05060601556469123
2H4_Archbishop,0.19900108370068342,-0.07926972120957791,0.24254754819199362,0.2762943424979039,0.56248792798842,-0.10424776379464436,0.14839385528250473,0.18276789758021297,0.00481428164149541,0.0628341768146218,0.23347123960357669,0.10813469211384887,-0.06178841781785874,0.08409779568899632,0.005446938281713412
2H4_Bardolph,-0.5162385822804441,-0.46531608603206476,-0.5063727346013929,-0.4948246897730895,-0.6088223652219984,-0.492290173802067,-0.5907957374495217,-0.48192498471956924,-0.31309305397771053,-0.6036115986831586,-0.6263267175115507,-0.4984305588470423,-0.4673362077811061,-0.42917804958628025,-0.4800131425102981
2H4_Bedford,-0.021072659678125057,-0.18700359046236492,-0.08359515560512633,-0.10926517363759282,0.036593510628640274,-0.23921903684070442,-0.07904909632734955,-0.08099911920541489,-0.19198549755134636,-0.13095502031593848,-0.17025997504178744,-0.17055745021953356,-0.06178841781785874,-0.08699415273609586,0.10705486216841349
2H4_Bullcalf,-0.6125208450086728,-0.6448725347867098,-0.7117218443995795,-0.6490484962272882,-0.6805352403165138,-0.6272614468481271,-0.6639024004669749,-0.6401851947909459,-0.7218310569166896,-0.6792366512219139,-0.7384742771352629,-0.6295798022980458,-0.6701101027627299,-0.6430429851176455,-0.7170982982459316
2H4_ChiefJustice,0.35030178227361425,0.09130890510733489,0.20328963014234028,0.4819260844368355,-0.08292794786221873,-0.12111917292540186,0.10777904249503076,0.09836245220881207,-0.040601052018391155,0.08174043994931061,0.08394116010529366,-0.0558018621999055,0.5465332671270123,0.12687078279526937,0.4005888645077693
2H4_Chorus,-0.5987662360474972,-0.5640721328471195,-0.44295609775195294,-0.5719365930001888,-0.5610137818256548,-0.5007258783674458,-0.5420579621045529,-0.49247566539099435,-0.6310003895969165,-0.5327131119280756,-0.5366086698125808,-0.44924959255291597,-0.06178841781785874,-0.7285889593301915,-0.46872337318955365
2H4_Clarence,-0.5987662360474972,-0.6538503572244421,-0.6181068090504063,-0.6490484962272882,-0.6088223652219984,-0.5935186285866121,-0.6639024004669749,-0.6190838334480957,-0.6764157232568031,-0.6272444276015197,-0.6711857413610355,-0.4984305588470423,-0.4673362077811061,-0.4719510366925533,-0.6719392209629538
2H4_Davy,-0.5850116270863217,-0.5191830206584582,-0.5335512932511529,-0.5590846091290056,-0.46539661503296753,-0.5935186285866121,-0.5501809246620477,-0.4291715813624437,-0.5250312777238478,-0.6036115986831586,-0.5590381817373232,-0.6459734577294212,-0.6701101027627299,-0.6430429851176455,-0.5703312970762537
2H4_DollTearsheet,-0.14486414032870482,-0.14211447827370366,-0.28592442555333963,-0.3791568349324405,-0.08292794786221873,-0.23078333227532566,-0.30649204793720386,-0.3764181780053181,-0.20712394210464188,-0.41927553311994276,-0.35717257441464123,-0.30170669367053704,0.14098547716376497,-0.17254012694864196,-0.11874052424647558
2H4_Epilogue,-0.48872936435809305,-0.5820277777225841,-0.5154322541513129,-0.5333806413866392,-0.5849180735238265,-0.4416759464097945,-0.4851972242020894,-0.5663304300909702,-0.5401697222771433,-0.4759943225240092,-0.4693201340383535,-0.6131861468666704,-0.6701101027627299,-0.42917804958628025,-0.32195637201987576
2H4_Falstaff,3.307542708926353,4.274974161090564,3.6670459380617535,3.219398648998862,2.4509269721439924,3.042270039091631,3.202627776900548,3.2741173343077716,3.0779185259604867,3.707016396025889,3.2689318534187217,3.649164265290943,2.979820006906497,4.147531570784936,3.279480041297605
2H4_Gloucester,-0.6537846718921994,-0.6718060020999066,-0.6724639263499262,-0.6490484962272882,-0.6805352403165138,-0.6694399696750208,-0.6639024004669749,-0.6612865561337962,-0.6612772787035075,-0.683963217005586,-0.6412797254613789,-0.5967924914352949,-0.6701101027627299,-0.5574970109050994,-0.6945187596044428
2H4_Hastings,-0.35118327474633776,-0.36656003921700997,-0.3674601015026196,-0.44341675428835664,-0.2502579897494214,-0.5513401057597183,-0.379598710954657,-0.4080702200195935,-0.4947543886172568,-0.4807208883076814,-0.4169846062139544,-0.4000686262587897,-0.4673362077811061,-0.5574970109050994,-0.502592681151787
2H4_HenryIV,0.9004861407206354,0.665889541122199,1.1605788625838869,0.6747058425045838,2.1162668883695868,1.0092652388353511,1.253116763101797,1.0901264353227729,0.9282593993925222,1.287014714785722,1.0185041569695625,0.7310935985061154,1.3576288470535074,0.6401466280705459,0.6263842509226584
2H4_HenryV,1.354388236439428,1.0609137283824182,1.1605788625838869,1.201637181223096,1.2557123872354021,1.1779793301429262,1.0419197366069322,0.8580114605514203,0.837428732072749,1.2113896622469669,1.242799276216987,1.1901159505846275,2.168724426980002,0.8967845507081842,1.2247420249221144
2H4_LadyPercy,-0.4199563195522154,-0.4922495533452615,-0.45201561730187295,-0.4691207220307231,-0.5610137818256548,-0.5429044011943396,-0.379598710954657,-0.5241277074052697,-0.4796159440639613,-0.471267756740337,-0.5814676936620657,-0.3672813153960388,-0.4673362077811061,-0.42917804958628025,-0.42356429590657585
2H4_LordBardolph,-0.15861874928988035,-0.44736044115660023,-0.14701179245456633,-0.08356120589522636,-0.22635369805124955,-0.43324024184441573,-0.2008935346897715,-0.2814620519624921,-0.20712394210464188,-0.2302129017730547,-0.297360542615328,-0.2853130382391616,-0.26456231279948245,-0.258086101161188,-0.29937683337838683
2H4_MistressQuickly,0.35030178227361425,0.39655486799023143,0.1761110714925803,0.41766616508091936,0.5146793445920763,0.40189451012808086,0.18088570551248392,0.17221721690878786,0.2773062836008148,-0.022244007291477824,0.36057180717711723,0.6163380104864874,-0.06178841781785874,1.4956063701960067,0.4457479417907471
2H4_Morton,-0.25490101201810905,-0.30371528215288424,-0.21042842930400632,-0.057857238152859924,-0.46539661503296753,-0.39949742358290075,-0.2008935346897715,-0.33421545531961766,-0.3282314985310061,-0.18767380972000489,-0.37960208633938364,-0.2525257273764107,-0.4673362077811061,-0.258086101161188,-0.2880870640576424
2H4_Mowbray,-0.3786924926686888,-0.36656003921700997,-0.37047994135259293,-0.45626873815953983,-0.22635369805124955,-0.5007258783674458,-0.3877216735121518,-0.39751953934816836,-0.5250312777238478,-0.42872866468728715,-0.4020315982641261,-0.4984305588470423,-0.4673362077811061,-0.42917804958628025,-0.5364619891140203
2H4_Northumberland,-0.24114640305693352,-0.21393705777556168,-0.05037691725541967,-0.22493302847824184,-0.03511936446587513,-0.07050494553312935,-0.04655724609737037,-0.2287086486053665,-0.1465701638914598,-0.09314249404656084,-0.1179244472173884,-0.2853130382391616,0.14098547716376497,-0.215313114054915,-0.2767972947368979
2H4_Pistol,-0.24114640305693352,-0.41144915140567123,-0.37047994135259293,-0.44341675428835664,-0.3936837399384521,-0.21391192314456814,-0.3552298232821726,-0.4397222620338688,-0.31309305397771053,-0.42400209890361495,-0.2824075346654997,-0.38367497082741425,0.34375937214538865,-0.34363207537373414,-0.502592681151787
2H4_Poins,-0.2824102299404601,-0.18700359046236492,-0.4308767383520596,-0.4819727059019063,-0.48930090673113935,-0.4416759464097945,-0.4283364862996258,-0.4080702200195935,-0.4796159440639613,-0.38146300685056517,-0.45436712608852514,-0.2853130382391616,-0.6701101027627299,-0.0014481785235497674,-0.3896949879443425
2H4_SERVANTS.FALSTAFF.1,-0.5850116270863217,-0.617939067473513,-0.5788488910007529,-0.5590846091290056,-0.6088223652219984,-0.5682115148904758,-0.6395335127944904,-0.5557797494195451,-0.646138834150212,-0.6319709933851918,-0.5814676936620657,-0.5803988360039195,-0.6701101027627299,-0.34363207537373414,-0.604200605038487
2H4_Shallow,0.9830137944876886,0.4683774474920895,0.26368642714180696,0.30199831024027035,0.1561149691194993,0.19943760055899076,0.6763864215196664,0.4148828723515655,0.44382917368706554,0.18572488719009905,0.6895379820733398,0.41961414530998215,-0.06178841781785874,1.4528333830897338,0.344140017904047
2H4_Silence,-0.5162385822804441,-0.5550943104093873,-0.5335512932511529,-0.6233445284849217,-0.6088223652219984,-0.5513401057597183,-0.5176890744320686,-0.6612865561337962,-0.6612772787035075,-0.6461506907362085,-0.4842731419881818,-0.4984305588470423,-0.6701101027627299,-0.42917804958628025,-0.6380699130007205
2H4_Travers,-0.6812938898145504,-0.6538503572244421,-0.6785036060498729,-0.7004564317120211,-0.6805352403165138,-0.6947470833711571,-0.6639024004669749,-0.6612865561337962,-0.6612772787035075,-0.6650569538708972,-0.6562327334112072,-0.678760768592172,-0.4673362077811061,-0.6858159722239185,-0.6945187596044428
2H4_Warwick,-0.44746553747456647,-0.40247132896793897,-0.28592442555333963,-0.2120810446070586,-0.41758803163662395,-0.4079331281482795,-0.3227379730521934,-0.33421545531961766,-0.3736468321908926,-0.19712694128734928,-0.2525015187658431,-0.3344940045332879,0.34375937214538865,-0.34363207537373414,-0.2880870640576424
2H4_Westmoreland,0.02019116720540153,-0.19598141290009718,-0.04735707740544634,0.224886407013171,-0.22635369805124955,-0.34044749162524945,0.0021805292475984062,-0.05989775786256466,-0.025462607465095634,-0.06950966512819984,-0.23007200684110066,-0.20334476108228444,0.14098547716376497,-0.04422116562982281,0.19737301673436913
2H6_Bevis,-0.5575024091639706,-0.6269168899112453,-0.6301861684502995,-0.6876044478408379,-0.6088223652219984,-0.6863113788057783,-0.6070416625645113,-0.6507358754623711,-0.5098928331705523,-0.6508772565198806,-0.6711857413610355,-0.5476115251411686,-0.6701101027627299,-0.6858159722239185,-0.6945187596044428
2H6_Bolingbroke,-0.5987662360474972,-0.6269168899112453,-0.5848885707006996,-0.7133084155832043,-0.5849180735238265,-0.6019543331519908,-0.6557794379094801,-0.5874317914338204,-0.5855850559370299,-0.6556038223035529,-0.6412797254613789,-0.6459734577294212,-0.26456231279948245,-0.6430429851176455,-0.6154903743592315
2H6_Buckingham,-0.39244710162986435,-0.3934935065302067,-0.21646810900395297,-0.0450052542816767,-0.17854511465490594,-0.45011165097517325,-0.33898389816718305,-0.33421545531961766,-0.3736468321908926,-0.30583795431180993,-0.17773647901670162,-0.3672813153960388,-0.4673362077811061,-0.5147240237988263,-0.26550752541615347
2H6_Cade,0.8592223138371088,1.1506919527597406,0.8736940768364202,1.1116732941248133,1.5664681793116355,0.6802727607855797,0.9850589987044688,0.7103019311514688,0.9433978439458177,0.8049050048511575,1.0110276529946483,0.5179760778982347,0.7493071621086361,0.4262816925391807,0.5021967883944694
2H6_CardinalBeaufort,-0.1861279672122314,-0.30371528215288424,-0.03527771800555301,0.057810616687789085,-0.10683223956039054,-0.14642628662153812,-0.04655724609737037,-0.18650592591966605,-0.20712394210464188,-0.10732219139757745,-0.05811241541807519,-0.2853130382391616,0.14098547716376497,-0.08699415273609586,-0.26550752541615347
2H6_Clifford,-0.39244710162986435,-0.42940479628113576,-0.43691641805200626,-0.44341675428835664,-0.36977944824028036,-0.4163688327136582,-0.4120905611846362,-0.5557797494195451,-0.29795460942441504,-0.4618146251729926,-0.4618436300634393,-0.5803988360039195,-0.26456231279948245,-0.4719510366925533,-0.24292798677466457
2H6_Dick,-0.4199563195522154,-0.510205198220726,-0.5244917737012329,-0.40486080267480695,-0.5610137818256548,-0.5766472194558545,-0.5095661118745738,-0.4397222620338688,-0.3282314985310061,-0.5516193750627644,-0.4842731419881818,-0.5312178697097931,-0.6701101027627299,-0.5574970109050994,-0.5703312970762537
