character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
Ham_ATTENDANTS.2,-0.012709438125897796,-0.012459991256430384,-0.012526219782623502,-0.011061904324377838,-0.012083274832347635,-0.012257203454463272,-0.012080411386626097,-0.012675497574954493,-0.011962179360220515,-0.011617813482188377,-0.013140848715436538,-0.012730336959526816,-0.012320409986900949,-0.013187474715923417,-0.00879972869366246
Ham_ATTENDANTS.GUARDS,-0.01357195839124898,-0.013022423405996674,-0.013564284119457834,-0.013858092098363762,-0.012840568106740183,-0.013317710110268756,-0.013607110882357746,-0.013990079559599142,-0.013853377191883584,-0.013829657770577092,-0.01407092283980561,-0.013755977518591686,-0.012320409986900949,-0.013187474715923417,-0.01373938095488976
Ham_Barnardo,-0.0058092760030883225,-0.00936661443381579,-0.008845809861119961,-0.007466805757824505,-0.006024928637207247,-0.008545430159144081,-0.006228063319654774,-0.008731751621020542,-0.006761385323147073,-0.009111056622014502,-0.009885589280144788,-0.007602134164202471,-0.012320409986900949,-0.005107689513890062,-0.008094064084915704
Ham_Claudius,0.0800114903993545,0.08849657959071866,0.09184643081181025,0.08720412316141325,0.0946950768570017,0.05163832255781709,0.08079380793704925,0.0928197066927787,0.07550572035419645,0.10251335179866926,0.07777389694164018,0.08367987559257087,0.09116049613258642,0.07030363903842125,0.09246314266149716
Ham_Cornelius,-0.01357195839124898,-0.01330363948077982,-0.013658653604624591,-0.013858092098363762,-0.012083274832347635,-0.013317710110268756,-0.013607110882357746,-0.01366143406343798,-0.013853377191883584,-0.013387288912899349,-0.013605885777621073,-0.01324315723905925,-0.012320409986900949,-0.013187474715923417,-0.013386548650516382
Ham_Doctor,-0.010553137462519836,-0.011053910882514659,-0.010827569049621868,-0.012659725909512653,-0.010568688283562538,-0.013317710110268756,-0.011062611722804998,-0.011032270094148679,-0.012434978818136282,-0.012355094911651283,-0.011513218997790663,-0.011191876120929513,-0.012320409986900949,-0.00914758211490674,-0.012680884041769624
Ham_FOLLOWERS.LAERTES,-0.01357195839124898,-0.013584855555562964,-0.013658653604624591,-0.014257547494647466,-0.012840568106740183,-0.013317710110268756,-0.013352660966402473,-0.013990079559599142,-0.013853377191883584,-0.013387288912899349,-0.013605885777621073,-0.01324315723905925,-0.012320409986900949,-0.013187474715923417,-0.01373938095488976
Ham_Fortinbras,-0.008828096931817467,-0.0088041822842495,-0.008751440375953204,-0.009464082739243023,-0.00905410173477744,-0.009075683487046822,-0.010553711890894447,-0.011689561086471005,-0.010070981528557444,-0.008373775192551598,-0.008955515155775718,-0.005038032766540299,-0.005852853354432988,-0.010494212981912299,-0.009858225606782596
Ham_Francisco,-0.012278177993222204,-0.01161634303208095,-0.01299806720845729,-0.013458636702080059,-0.011325981557955086,-0.011726950126560531,-0.012589311218536648,-0.01234685207879333,-0.01290777827605205,-0.012355094911651283,-0.013140848715436538,-0.011704696400461947,-0.012320409986900949,-0.010494212981912299,-0.012328051737396246
Ham_Gertrude,0.006697267844503849,0.015099184072317825,0.010594304083232075,0.008111954697239935,0.011392816673821367,0.011073942973257358,0.009293381553616998,0.006714586698554098,0.00884099678807325,0.01344975511955038,0.013133745297989727,0.019064520371484123,0.020017373175438852,0.015091773491193327,0.010253215742499976
Ham_Ghost,0.004109707048450296,-0.0006489161155382949,0.005970199310060959,-0.0030727963987037662,0.006091763753073528,0.0036503963826189753,0.0003876344951823749,0.00704323219471526,-0.0010877918281578653,0.005044746823673267,-0.001979959223007682,0.006244013383173261,0.0006147032780349726,-0.005107689513890062,0.0024909050462856496
Ham_Gravedigger,0.0036784469157747036,0.007787566127956055,-0.00016381722577827544,0.002120123752984381,0.006091763753073528,-0.004038276871970778,0.004204383234511499,0.0011276132638143345,0.007422598414325947,0.006076940824921334,0.0054606337719448885,9.017002878404661e-05,0.0006147032780349726,-0.0024144277798789433,0.0014324081331655145
Ham_GravediggersCompanion,-0.010984397595195428,-0.010491478732948369,-0.011299416475455655,-0.012260270513228949,-0.008296808460384893,-0.01146182346260916,-0.010808161806849723,-0.012018206582632166,-0.010543780986473213,-0.011617813482188377,-0.011745737528882931,-0.011704696400461947,-0.012320409986900949,-0.00914758211490674,-0.011975219433022868
Ham_Guildenstern,-0.003652975339710362,-0.0068356697607674845,-0.004787921998949391,-0.0038717071912711732,-0.007539515185992344,-0.005098783527776261,-0.008518112563252248,-0.007745815132537054,-0.0072341847810628405,-0.00557210576059256,-0.002677514816284486,-0.005550853046072733,-0.012320409986900949,-0.0037610586468845024,-0.006329902563048812
Ham_Hamlet,0.2749410703687221,0.27213067642411237,0.28719126510699816,0.2385977183529369,0.21586200075980946,0.22662192076572182,0.2573820496100101,0.25451329080407065,0.2802278856317237,0.27901852601208865,0.23914175751967406,0.29137208880320686,0.23344674204688154,0.25883196041919954,0.26429247489133245
Ham_Horatio,0.038610517662497665,0.02550417883929419,0.03758397684092471,0.04446239575905696,0.022752215789709592,0.03811686269629718,0.03041272457790482,0.0277478984528685,0.03389936805760892,0.04618505058770334,0.03103767219209435,0.03137220708026255,0.032952486440374774,0.03394460562927115,0.03706847087487674
